課,見出し,読み,アクセント,ローマ字,英訳,品詞,補足情報,サブ活動
12,あおぞら,あおぞら,あおぞ↓ら,aozora,blue skies,N,,③
12,1月,いちがつ,いちがつ↓,ichi-gatsu,January,N,,
12,5日,いつか,いつか○,itsuka,5th (day of the month),N,,
12,イベント,イベント,イベント○,ibento,event,N,,①
12,映画上映会,えいがじょうえいかい,えいがじょうえ↓いかい,eega-jooeekai,film screening,N,,②
12,～円,～えん,～えん,～en,～ yen,,接頭/接尾,②
12,縁日,えんにち,え↓んにち,ennichi,festival day,N,,①
12,お問い合わせ,おといあわせ,おといあわせ○,otoiawase ,inquiries,N,,②
12,会場,かいじょう,かいじょう○,kaijoo,venue,N,,①
12,9月,くがつ,く↓がつ,ku-gatsu,September,N,,
12,交流,こうりゅう,こうりゅう○,kooryuu,exchange,N,,③
12,5月,ごがつ,ご↓がつ,go-gatsu,May,N,,
12,9日,ここのか,ここのか○,kokonoka,9th (day of the month),N,,
12,3月,さんがつ,さ↓んがつ,san-gatsu,March,N,,
12,31日,さんじゅういちにち,さ↓んじゅう△いちにち↓,sanjuu-ichi-nichi,31st (day of the month),N,,
12,30日,さんじゅうにち,さんじゅ↓うにち,sanjuu-nichi,30th (day of the month),N,,
12,4月,しがつ,しがつ↓,shi-gatsu,April,N,,
12,7月,しちがつ,しちがつ↓,shichi-gatsu,July,N,,
12,11月,じゅういちがつ,じゅういちがつ↓,juu-ichi-gatsu,November,N,,
12,11日,じゅういちにち,じゅういちにち↓,juu-ichi-nichi,11th (day of the month),N,,
12,10月,じゅうがつ,じゅうがつ↓,juu-gatsu,October,N,,
12,19日,じゅうくにち,じゅうく↓にち,juu-ku-nichi,19th (day of the month),N,,
12,15日,じゅうごにち,じゅうご↓にち,juu-go-nichi,15th (day of the month),N,,
12,13日,じゅうさんにち,じゅうさ↓んにち,juu-san-nichi,13th (day of the month),N,,
12,17日,じゅうしちにち,じゅうしちにち↓,juu-shichi-nichi,17th (day of the month),N,,
12,12月,じゅうにがつ,じゅうにがつ↓,juu-ni-gatsu,December,N,,
12,12日,じゅうににち,じゅうににち↓,juu-ni-nichi,12th (day of the month),N,,
12,18日,じゅうはちにち,じゅうはちにち↓,juu-hachi-nichi,18th (day of the month),N,,
12,14日,じゅうよっか,じゅうよっか○／じゅ↓うよっか,juu-yokka,14th (day of the month),N,,
12,16日,じゅうろくにち,じゅうろくにち↓,juu-roku-nichi,16th (day of the month),N,,
12,上映作品,じょうえいさくひん,じょうえいさ↓くひん,jooee-sakuhin,film shown,N,,②
12,ステージ,ステージ,ステ↓ージ,suteeji,performance,N,,①
12,食べ物,たべもの,たべも↓の／たべ↓もの,tabemono,food,N,,①
12,駐車場,ちゅうしゃじょう,ちゅうしゃじょう○,chuushajoo,parking lot,N,,③
12,1日,ついたち,ついたち↓,tsuitachi,1st (day of the month),N,,
12,問い合わせ先,といあわせさき,といあわせさき○,toiawasesaki,contact details (for inquiries),N,,③
12,楽しもう！,たのしもう！,たのしも↓う！,tanoshimoo!,Let's enjoy ～.,Exp,,②
12,10日,とおか,とおか○,tooka,10th (day of the month),N,,
12,夏祭り,なつまつり,なつま↓つり,natsu-matsuri,summer festival,N,,①
12,7日,なのか,なのか○,nanoka,7th (day of the month),N,,
12,何月,なんがつ,な↓んがつ,nan-gatsu,which month,N,疑問表現,
12,何日,なんにち,な↓んにち,nan-nichi,which day of the month,N,疑問表現,
12,2月,にがつ,にがつ↓,ni-gatsu,February,N,,
12,21日,にじゅういちにち,に↓じゅう△いちにち↓,nijuu-ichi-nichi,21st (day of the month),N,,
12,29日,にじゅうくにち,に↓じゅう△く↓にち,nijuu-ku-nichi,29th (day of the month),N,,
12,25日,にじゅうごにち,に↓じゅう△ご↓にち,nijuu-go-nichi,25th (day of the month),N,,
12,23日,にじゅうさんにち,に↓じゅう△さ↓んにち,nijuu-san-nichi,23rd (day of the month),N,,
12,27日,にじゅうしちにち,に↓じゅう△しちにち↓,nijuu-shichi-nichi,27th (day of the month),N,,
12,22日,にじゅうににち,に↓じゅう△に↓にち,nijuu-ni-nichi,22nd (day of the month),N,,
12,28日,にじゅうはちにち,に↓じゅう△はちにち↓,nijuu-hachi-nichi,28th (day of the month),N,,
12,24日,にじゅうよっか,に↓じゅう△よっか○,nijuu-yokka,24th (day of the month),N,,
12,26日,にじゅうろくにち,に↓じゅう△ろくにち↓,nijuu-roku-nichi,26th (day of the month),N,,
12,日時,にちじ,に↓ちじ,nichiji,date and time,N,,③
12,日本語ボランティア教室,にほんごボランティアきょうしつ,にほんごボランティアきょ↓うしつ,nihongo-borantia-kyooshitsu,Japanese-language volunteer class,N,,③
12,入場無料,にゅうじょうむりょう,にゅうじょうむりょう○,nyuujoo-muryoo,free entry,N,,④
12,入場料,にゅうじょうりょう,にゅうじょ↓うりょう,nyuujooryoo,entry fee,N,,②
12,飲み物,のみもの,のみも↓の／のみ↓もの,nomimono,drink,N,,①
12,バーベキュー,バーベキュー,バーベ↓キュー,baabekyuu,barbecue,N,,③
12,場所,ばしょ,ばしょ○,basho,place,N,,②
12,8月,はちがつ,はちがつ↓,hachi-gatsu,August,N,,
12,20日,はつか,はつか○,hatsuka,20th (day of the month),N,,
12,広場,ひろば,ひ↓ろば,hiroba,square,N,,①
12,フェスティバル,フェスティバル,フェ↓スティバル,fesutibaru,festival,N,,④
12,2日,ふつか,ふつか○,futsuka,2nd (day of the month),N,,
12,プログラム,プログラム,プログ↓ラム,puroguramu,program,N,,②
12,文化センター,ぶんかセンター,ぶんかセ↓ンター,bunka-sentaa,cultural center,N,,①
12,ホール,ホール,ホ↓ール,hooru,hall,N,,②
12,3日,みっか,みっか○,mikka,3rd (day of the month),N,,
12,6日,むいか,むいか○,muika,6th (day of the month),N,,
12,野外,やがい,や↓がい,yagai,outdoors,N,,①
12,8日,ようか,ようか○,yooka,8th (day of the month),N,,
12,4日,よっか,よっか○,yokka,4th (day of the month),N,,
12,6月,ろくがつ,ろくがつ↓,roku-gatsu,June,N,,
12,あさって,あさって,あさ↓って,asatte,day after tomorrow,N,,
12,明日,あした,あした↓,ashita,tomorrow,N,,
12,空手,からて,からて○,karate,karate,N, ,
12,今日,きょう,きょ↓う,kyoo,today,N,,
12,今週,こんしゅう,こんしゅう○,konshuu,this week,N,,
12,試合,しあい,しあい○,shiai,match / game,N,,
12,残念です,ざんねんです,ざんね↓んです,zannen desu,That's a shame.,Exp,,
12,そうですね,そうですね,そ↓うですね,soo desu ne,"Me, too. / I agree.　(used when the speaker is agreeing with the other person)",Exp,,
12,楽しみですね,たのしみですね,たのし↓みですね,tanoshimi desu ne,I'm looking forward to it.,Exp,,
12,まだわかりません,まだわかりません,ま↓だ　わかりませ↓ん,mada wakarimasen,I don't know yet.,Exp,,
12,パーティー,パーティー,パ↓ーティー,paatii,party,N,,
12,忘年会,ぼうねんかい,ぼうね↓んかい／ぼうねんかい○,boonenkai,year-end party,N,,
12,もちろん,もちろん,もち↓ろん,mochiron,of course,,副詞的表現,
12,来週,らいしゅう,らいしゅう○,raishuu,next week,N,,
12,いっしょに,いっしょに,いっしょに○,issho ni,together,,副詞的表現,
12,男はつらいよ,おとこはつらいよ,おとこ↓はつら↓いよ,otoko wa tsurai yo,"Otoko wa Tsurai yo (""It's Tough Being a Man"")",N,固有名詞,
12,今度,こんど,こ↓んど,kondo,next,N,,
12,今晩,こんばん,こ↓んばん,konban,this evening,N, ,
12,また今度,またこんど,またこ↓んど,mata kondo,Maybe another time.,Exp,,
12,飲み会,のみかい,のみかい○,nomikai,drinking party,N,,
12,ハイキング,ハイキング,ハ↓イキング,haikingu,hiking,N,,
12,焼肉,やきにく,やきにく○,yakiniku,yakiniku (Japanese grilled meat),N,,
12,いいね！,いいね！,い↓いね！,ii ne,That's great! ,Exp,,
12,ぐすん,ぐすん,ぐす↓ん,gusun,Sniff.,Exp,,
12,残念,ざんねん,ざんね↓ん,zannen,What a pity.,Exp,,
12,了解,りょうかい,りょうかい○,ryookai,Okay.,Exp,,
13,駅,えき,え↓き,eki,train station,N,,
13,快速,かいそく,かいそく○,kaisoku,express / rapid,N,,
13,各駅停車／各停,かくえきていしゃ／かくてい,かくえきて↓いしゃ／かくてい○,kakueki-teesha / kakutee,local (stopping at every station),N,,
13,空港,くうこう,くうこう○,kuukoo,airport,N,,
13,この,この,この○,kono,this ～,N,指示表現,
13,先,さき,さき○,saki,ahead,N,,
13,市民病院,しみんびょういん,しみんびょ↓ういん,shimin-byooin,community hospital,N,,
13,タクシー,タクシー,タ↓クシー,takushii,taxi,N,,
13,地下鉄,ちかてつ,ちかてつ○,chikatetsu,subway,N,,
13,次,つぎ,つぎ↓,tsugi,next,N,,
13,電車,でんしゃ,でんしゃ○／で↓んしゃ,densha,train,N,,
13,止まる／止まります,とまる／とまります,とまる○／とまりま↓す,tomaru / tomarimasu,to stop,V［1］,,
13,何番線,なんばんせん,なんばんせん○,nan-bansen,which platform,N,疑問表現,
13,止まりません,とまりません,とまりませ↓ん,tomarimasen,It does not stop there.,Exp,,
13,～に乗ります,～にのります,～に　のりま↓す,～ni norimasu,I will take ～.,Exp,,
13,乗ってください,のってください,のってくださ↓い,notte kudasai,Please take ～.,Exp,,
13,乗る／乗ります,のる／のります,のる○／のりま↓す,noru / norimasu,to take / to ride,V［1］,,
13,バス,バス,バ↓ス,basu,bus,N,,
13,～番,～ばん,～ばん,～ban,number ～,,接頭/接尾,
13,～番線,～ばんせん,～ばんせん○,～bansen,platform number ～ ,,接頭/接尾,
13,反対側,はんたいがわ,はんたいがわ○,hantaigawa,opposite side,N,,
13,～番乗り場,～ばんのりば,～ばんの↓りば,～ban-noriba,stand number ～ / pier number ～ ,,接頭/接尾,
13,飛行機,ひこうき,ひこ↓うき,hikooki,plane,N,,
13,船,ふね,ふ↓ね,fune,ship,N,,
13,終点,しゅうてん,しゅうてん○,shuuten,final stop,N,,
13,～線 　（武蔵山線）,～せん　（むさしやません）,～せん　（むさしやません○）,～sen　(musashiyama-sen),～ Line　(e.g. Musashiyama Line),N,,
13,出口／お出口,でぐち／おでぐち,で↓ぐち／おで↓ぐち,deguchi / odeguchi,exit,N,,
13,お忘れ物のないよう、お降りください,おわすれもののないよう、おおりください,おわすれもののな↓いよう、おおりくださ↓い,"owasuremono no naiyoo, oori kudasai",Please make sure you don't forget anything when you get off. (polite expression),Exp,,
13,はい、そうです,はい、そうです,は↓い、そ↓うです,"hai, soo desu","Yes, that's right.",Exp,,
13,乗り換え／お乗換え,のりかえ／おのりかえ,のりかえ○／おのりかえ○,norikae / onorikae ,transfer,N,,
13,右側,みぎがわ,みぎがわ○,migigawa,right side,N,,
13,雨の日,あめのひ,あ↓めのひ↓,ame no hi,rainy days,,,
13,歩いて,あるいて,ある↓いて,aruite,on foot,,,
13,1時間,いちじかん,いちじ↓かん,ichi-jikan,one hour,N,,
13,1時間半,いちじかんはん,いちじかんは↓ん,ichi-jikan-han,1.5 hours,N,,
13,1分,いっぷん,い↓っぷん,ippun,1 minute,N,,
13,かかる／かかります,かかる／かかります,かか↓る／かかりま↓す,kakaru / kakarimasu,to take,V［1］,,
13,9分,きゅうふん,きゅ↓うふん,kyuu-fun,9 minutes,N,,
13,～ぐらい  （10分ぐらい）,～ぐらい　（じゅっぷんぐらい）,～ぐ↓らい　（じゅっぷんぐ↓らい）,～gurai　(juppun-gurai),around ～　(e.g. around 10 minutes),,,
13,車,くるま,くるま○,kuruma,car,N,,
13,50分,ごじゅっぷん,ごじゅっ↓ぷん,gojuppun,50 minutes,N,,
13,5分,ごふん,ご↓ふん,go-fun,5 minutes,N,,
13,30分,さんじゅっぷん,さんじゅ↓っぷん,sanjuppun,30 minutes,N,,
13,3分,さんぷん,さ↓んぷん,san-pun,3 minutes,N,,
13,～時間,～じかん,～じ↓かん,～jikan,～ hours,,接頭/接尾,
13,自転車,じてんしゃ,じてんしゃ○／じて↓んしゃ,jitensha,bicycle,N,,
13,10分,じゅっぷん,じゅ↓っぷん,juppun,10 minutes,N,,
13,どうやって,どうやって,ど↓うやって,doo yatte,how,,疑問表現,
13,どのぐらい,どのぐらい,どのぐらい○／ど↓のぐらい,donogurai,how long,,疑問表現,
13,7分,ななふん,なな↓ふん,nana-fun,7 minutes,N,,
13,2時間,にじかん,にじ↓かん,ni-jikan,two hours,N,,
13,20分,にじゅっぷん,にじゅ↓っぷん,nijuppun,20 minutes,N,,
13,2分,にふん,に↓ふん,ni-fun,2 minutes,N,,
13,大変ですね,たいへんですね,たいへんで↓すね,taihen desu ne,That's tough.,Exp,,
13,バイク,バイク,バ↓イク,baiku,motorcycle,N,,
13,8分,はちふん／はっぷん,はち↓ふん／は↓っぷん,hachi-fun / happun,8 minutes,N,,
13,～分,～ふん／ぷん,～ふん／ぷん,～fun / pun,～ minutes (indicate the length of time),,接頭/接尾,
13,40分,よんじゅっぷん,よんじゅ↓っぷん,yonjuppun,40 minutes,N,,
13,4分,よんふん／よんぷん,よ↓んふん／よ↓んぷん,yon-fun / yon-pun,4 minutes,N,,
13,6分,ろっぷん,ろ↓っぷん,roppun,6 minutes,N,,
13,市場 　,いちば,い↓ちば,ichiba,market,N,,
13,降りる／降ります,おりる／おります,おり↓る／おりま↓す,oriru / orimasu,to get off,V［2］,,
13,市役所,しやくしょ,しや↓くしょ,shiyakusho,city hall,N,,
13,乗り換える／乗り換えます,のりかえる／のりかえます,のりか↓える／のりかえま↓す,norikaeru / norikaemasu,to transfer,V［2］,,
13,乗る／乗ります,のる／のります,のる○／のりま↓す,noru / norimasu,to take / to ride,V［1］,,
13,バスセンター,バスセンター,バスセ↓ンター,basu-sentaa,bus center,N,,
13,～モール  （さくらモール）,～モール　（さくらモール）,～モ↓ール　（さくらモ↓ール）,～mooru  (sakura-mooru),～ mall　(e.g. Sakura Mall),N,,
13,エスカレーター,エスカレーター,エスカレ↓ーター,esukareetaa,escalator,N,,
13,エレベーター,エレベーター,エレベ↓ーター,erebeetaa,elevator,N,,
13,改札,かいさつ,かいさつ○,kaisatsu,ticket gate,N,,
13,北口,きたぐち,きたぐち○,kitaguchi,North Exit,N,,
13,タクシー乗り場,タクシーのりば,タクシーの↓りば,takushii-noriba,taxi stand,N,,
13,西口,にしぐち,にしぐち○,nishiguchi,West Exit,N,,
13,バス乗り場,バスのりば,バスの↓りば,basu-noriba,bus stop,N,,
13,東口,ひがしぐち,ひがしぐち○,higashiguchi,East Exit,N,,
13,待合室,まちあいしつ,まちあ↓いしつ,machiaishitsu,waiting room,N,,
13,南口,みなみぐち,みなみぐち○,minamiguchi,South Exit,N,,
14,あちら,あちら,あちら○,achira,over there,N,指示表現,
14,あっち,あっち,あっち↓,acchi,over there (a casual way of saying あちら),N,指示表現,
14,ATM,エーティーエム,エーティーエ↓ム,eetiiemu,ATM (automated teller machine),N,,
14,奥,おく,お↓く,oku,inside,N,,
14,喫煙所,きつえんじょ,きつえんじょ○,kitsuenjo,smoking room / smoking area,N,,
14,コインロッカー,コインロッカー,コインロ↓ッカー,koinrokkaa,coin-operated locker,N,,
14,コンビニ,コンビニ,コンビニ○,konbini,convenience store,N,,
14,自動販売機,じどうはんばいき,じどうはんば↓いき,jidoohanbaiki,vending machine,N,,
14,トイレ,トイレ,ト↓イレ,toire,toilet,N,,
14,飲み物,のみもの,のみも↓の／のみ↓もの,nomimono,drink,N,,
14,すいません,すいません,すいませ↓ん,suimasen,Sorry. (an informal way of saying すみません),Exp,,
14,ちょっと、わからないですね,ちょっと、わからないですね,ちょ↓っと、わから↓ないですね,"chotto, wakaranai desu ne",I don't really know.,Exp,,
14,ビル,ビル,ビ↓ル,biru,building,N,,
14,インフォメーション,インフォメーション,インフォメ↓ーション,infomeeshon,information counter,N,,
14,上,うえ,うえ○／～（の）うえ↓,ue,above,N,,
14,後ろ,うしろ,うしろ○,ushiro,behind,N,,
14,エスカレーター,エスカレーター,エスカレ↓ーター,esukareetaa,escalator,N,,
14,改札,かいさつ,かいさつ○,kaisatsu,ticket gate,N,,
14,下,した,した○／～（の）した↓,shita,below,N,,
14,すぐ,すぐ,す↓ぐ,sugu,immediately,,副詞的表現,
14,そっち,そっち,そっち↓,socchi,there,N,指示表現,
14,中,なか,な↓か,naka,inside,N,,
14,待っててください,まっててください,ま↓っててくださ↓い,mattete kudasai,Please wait there.,Exp,,
14,わかった,わかった,わか↓った,wakatta,I understand. (a casual way of saying わかりました),Exp,,
14,前,まえ,ま↓え,mae,in front ,N,,
14,横,よこ,よこ○,yoko,beside,N,,
14,新しい,あたらしい,あたらし↓い,atarashii,new,イA,,
14,あれ,あれ,あれ○,are,that,N,指示表現,
14,大きい,おおきい,おおき↓い,ookii,large,イA,,
14,大きな,おおきな,お↓おきな,ookina,large ,,,
14,お寺,おてら,おてら○,otera,temple,N,,
14,川,かわ,かわ↓,kawa,river,N,,
14,きたない,きたない,きたな↓い,kitanai,dirty,イA,,
14,きれい（な）,きれい（な）,き↓れい（な）,kiree (na),clean,ナA,,
14,公園,こうえん,こうえん○,kooen,park,N,,
14,静か（な）,しずか（な）,し↓ずか（な）,shizuka (na),quiet,ナA,,
14,商店街,しょうてんがい,しょうて↓んがい,shootengai,shopping street,N,,
14,せまい,せまい,せま↓い,semai,cramped,イA,,
14,高い,たかい,たか↓い,takai,high,イA,,
14,たくさん,たくさん,たくさん○,takusan,lots of,N,,
14,建物,たてもの,たて↓もの／たても↓の,tatemono,building,N,,
14,小さい,ちいさい,ちいさ↓い,chiisai,small,イA,,
14,小さな,ちいさな,ち↓いさな,chiisana,small ,,,
14,～でしょう？,～でしょう？,～でしょう？,～deshoo?,～ isn't it? (used when the speaker is looking for the other person's agreement),,文末表現,
14,～ドーム　（札幌ドーム）,～ドーム　（さっぽろドーム）,～ド↓ーム　（さっぽろド↓ーム）,～doomu　(sapporo-doomu),～ Dome　(e.g. Sapporo Dome),N,,
14,通り,とおり,とおり↓,toori,street,N,,
14,にぎやか（な）,にぎやか（な）,にぎ↓やか（な）,nigiyaka (na),lively,ナA,,
14,そうだね,そうだね,そ↓うだね,soo da ne,Yes. / I agree. (a casual way of saying そうですね),Exp,,
14,見て,みて,み↓て,mite,Look at that!,Exp,,
14,低い,ひくい,ひく↓い,hikui,low,イA,,
14,広い,ひろい,ひろ↓い,hiroi,spacious,イA,,
14,古い,ふるい,ふる↓い,furui,old,イA,,
14,野球場,やきゅうじょう,やきゅうじょう○,yakyuujoo,baseball ground,N,,
14,有名（な）,ゆうめい（な）,ゆうめい（な）○,yuumee (na),famous,ナA,,
14,受付時間,うけつけじかん,うけつけじ↓かん,uketsuke-jikan,reception hours,N,,4
14,営業時間,えいぎょうじかん,えいぎょうじ↓かん,eegyoo-jikan,opening hours,N,,4
14,営業中,えいぎょうちゅう,えいぎょうちゅう○,eegyoochuu,open,N,,3
14,危険,きけん,きけん○,kiken,danger,N,,1
14,銀行,ぎんこう,ぎんこう○,ginkoo,bank,N,,2
14,工事中,こうじちゅう,こうじちゅう○,koojichuu,under construction,N,,1
14,祭（日）,さい（じつ）,さい（じつ）○,sai (jitsu),public holiday,N,,4
14,酒,さけ,さけ○,sake,liquor,N,,2
14,祝（日）,しゅく（じつ）,しゅく（じつ）○,shuku (jitsu),public holiday,N,,4
14,準備中,じゅんびちゅう,じゅんびちゅう○,junbichuu,opening soon,N,,3
14,たばこ,たばこ,たばこ○,tabako,tobacco / cigarette,N,,2
14,注意,ちゅうい,ちゅ↓うい,chuui,caution,N,,1
14,通行止,つうこうどめ,つうこうどめ○,tsuukoodome,road closed,N,,1
14,定休日,ていきゅうび,ていきゅ↓うび,teekyuubi,closed every ～,N,,3
14,ディナー,ディナー,ディ↓ナー,dinaa,dinner,N,,4
14,24時間営業,にじゅうよじかんえいぎょう,に↓じゅう△よじかんえ↓いぎょう,nijuu-yojikan-eegyoo,open 24 hours,N,,4
14,年中無休,ねんじゅうむきゅう,ね↓んじゅう△むきゅう○,nenjuu-mukyuu,open year round,N,,4
14,休,やすみ,やすみ↓,yasumi,closed,N,,4
14,ランチ,ランチ,ラ↓ンチ,ranchi,lunch,N,,4
15,駅前,えきまえ,えきまえ○／えきま↓え,ekimae,in front of the station,N,,
15,懐中電灯,かいちゅうでんとう,かいちゅうで↓んとう,kaichuu-dentoo,torch,N,,
15,ココナッツミルク,ココナッツミルク,ココナッツミ↓ルク,kokonattsu-miruku,coconut milk,N,,
15,コンビニ,コンビニ,コンビニ○,konbini,convenience store,N,,
15,ショッピングセンター,ショッピングセンター,ショッピングセ↓ンター,shoppingu-sentaa,shopping center,N,,
15,ショッピングモール,ショッピングモール,ショッピングモ↓ール,shoppingu-mooru,shopping mall,N,,
15,スーパー,スーパー,ス↓ーパー,suupaa,supermarket,N,,
15,洗濯ばさみ,せんたくばさみ,せんたくば↓さみ,sentaku-basami,clothes peg,N,,
15,デパート,デパート,デパ↓ート,depaato,department store,N,,
15,電池,でんち,でんち○／で↓んち,denchi,battery,N,,
15,～とか,～とか,～と↓か,～toka,for example (used when giving an example),,,
15,ドラッグストア,ドラッグストア,ドラッグスト↓ア,doraggu-sutoa,drugstore,N,,
15,100円ショップ,ひゃくえんショップ,ひゃくえんショ↓ップ,hyaku-en-shoppu,100-yen shop,N,,
15,どこで買えますか？,どこでかえますか？,ど↓こでかえま↓すか？,doko de kaemasu ka?,where can I buy this?,Exp,,
15,弁当箱／お弁当箱,べんとうばこ／おべんとうばこ,べんと↓うばこ／おべんと↓うばこ,bentoobako / obentoobako,lunchbox,N,,
15,ホームセンター,ホームセンター,ホームセ↓ンター,hoomu-sentaa,home improvement store,N,,
15,ほしい,ほしい,ほし↓い,hoshii,want,イA,,
15,店／お店,みせ／おみせ,みせ↓／おみせ○,mise / omise,store,N,,
15,浴衣,ゆかた,ゆかた○,yukata,yukata (Japanese summer robe),N,,
15,インテリア,インテリア,インテ↓リア,interia,interior furnishings,N,,
15,屋上駐車場,おくじょうちゅうしゃじょう,おくじょうちゅうしゃじょう○,okujoo-chuushajoo,rooftop car park,N,,
15,おもちゃ,おもちゃ,おも↓ちゃ,omocha,toys,N,,
15,～階,～かい,～かい,～kai,～ floor,,接頭/接尾,
15,家具,かぐ,か↓ぐ,kagu,furniture,N,,
15,家電,かでん,かでん○,kaden,household appliances,N,,
15,暮らし,くらし,くらし○,kurashi,home,N,,
15,蛍光灯,けいこうとう,けいこうとう○,keekootoo,fluorescent light,N,,
15,化粧品,けしょうひん,けしょうひん○,keshoohin,cosmetics,N,,
15,酒,さけ,さけ○,sake,liquor,N,,
15,雑貨,ざっか,ざっか○,zakka,sundry goods,N,,
15,しょうゆ,しょうゆ,しょうゆ○,shooyu,soy sauce,N,,
15,食品,しょくひん,しょくひん○,shokuhin,food,N,,
15,食料品,しょくりょうひん,しょくりょうひん○,shokuryoohin,food products,N,,
15,紳士,しんし,し↓んし,shinshi,men,N,,
15,靴,くつ,くつ↓,kutsu,shoes,N,,
15,スカート,スカート,スカ↓ート,sukaato,skirt,N,,
15,スポーツ用品,スポーツようひん,スポーツよ↓うひん,supootsu-yoohin,sporting goods,N,,
15,生活用品,せいかつようひん,せいかつよ↓うひん,seekatsu-yoohin,daily necessities,N,,
15,ダンベル,ダンベル,ダンベル○,danberu,dumbbell,N,,
15,肌着,はだぎ,はだぎ○,hadagi,underclothes,N,,
15,バッグ,バッグ,バ↓ッグ,baggu,bags,N,,
15,服,ふく,ふく↓,fuku,clothing,N,,
15,服飾雑貨,ふくしょくざっか,ふくしょくざ↓っか,fukushoku-zakka,fashion accessories,N,,
15,婦人,ふじん,ふじん○,fujin,women,N,,
15,フロア,フロア,フロ↓ア,furoa,floor,N,,
15,文房具,ぶんぼうぐ,ぶんぼ↓うぐ,bunboogu,stationery,N,,
15,銘店,めいてん,めいてん○,meeten,well-known store,N,,
15,メンズ,メンズ,メンズ○,menzu,men's,N,,
15,レディース,レディース,レディース○,rediisu,women's,N,,
15,1階,いっかい,いっかい○,ikkai,first floor,N,,
15,延長コード,えんちょうコード,えんちょうコ↓ード,enchoo-koodo,extension cord,N,,
15,カメラ,カメラ,カ↓メラ,kamera,camera,N,,
15,9階,きゅうかい,きゅうかい○,kyuu-kai,ninth floor,N,,
15,5階,ごかい,ごかい○,go-kai,fifth floor,N,,
15,こちら,こちら,こちら○,kochira,"here, this way",N,指示表現,
15,3階,さんかい／さんがい,さんかい○／さんがい○,san-kai / san-gai,third floor,N,,
15,10階,じゅっかい,じゅっかい○,jukkai,tenth floor,N,,
15,スマホケース,スマホケース,スマホケ↓ース,sumaho-keesu,smartphone case,N,,
15,ドライヤー,ドライヤー,ドライヤー○,doraiyaa,hair-dryer,N,,
15,7階,ななかい,ななかい○,nana-kai,seventh floor,N,,
15,何階,なんかい／なんがい,なんかい○／なんがい○,nan-kai / nan-gai,what floor,N,疑問表現,
15,2階,にかい,にかい○,ni-kai,second floor,N,,
15,8階,はちかい／はっかい,はちかい○／はっかい○,hachi-kai / hakkai,eighth floor,N,,
15,ご案内します／ご案内いたします,ごあんないします／ごあんないいたします,ごあんないしま↓す／ごあんないいたしま↓す,goannai shimasu / goannai itashimasu,I'll show you. (polite expression),Exp,,
15,～でございます,～でございます,～でございま↓す,～de gozaimasu,is (polite expression for です),Exp,,
15,～になります,～になります,～になりま↓す,～ni narimasu,is (polite expression for です),Exp,,
15,4階,よんかい,よんかい○,yon-kai,fourth floor,N,,
15,6階,ろっかい,ろっかい○,rokkai,sixth floor,N,,
